id,Lat,Long
19293,-25.89216252,146.3169516
19294,-25.89216252,146.5669516
19295,-25.89216252,146.8169516
19296,-25.89216252,147.0669516
19297,-25.89216252,147.3169516
19298,-25.89216252,147.5669516
19299,-25.89216252,147.8169516
19300,-25.89216252,148.0669516
19301,-25.89216252,148.3169516
19302,-25.89216252,148.5669516
19303,-25.89216252,148.8169516
19304,-25.89216252,149.0669516
19305,-25.89216252,149.3169516
19306,-25.89216252,149.5669516
19307,-25.89216252,149.8169516
19308,-25.89216252,150.0669516
19309,-25.89216252,150.3169516
19310,-25.89216252,150.5669516
19311,-25.89216252,150.8169516
19312,-25.89216252,151.0669516
19313,-25.89216252,151.3169516
19314,-25.89216252,151.5669516
19315,-25.89216252,151.8169516
19316,-25.89216252,152.0669516
19317,-25.89216252,152.3169516
19318,-25.89216252,152.5669516
19319,-25.89216252,152.8169516
19320,-25.89216252,153.0669516
19450,-26.14216252,114.3169516
19451,-26.14216252,114.5669516
19452,-26.14216252,114.8169516
19453,-26.14216252,115.0669516
19454,-26.14216252,115.3169516
19455,-26.14216252,115.5669516
19456,-26.14216252,115.8169516
19457,-26.14216252,116.0669516
19458,-26.14216252,116.3169516
19459,-26.14216252,116.5669516
19460,-26.14216252,116.8169516
19461,-26.14216252,117.0669516
19462,-26.14216252,117.3169516
19463,-26.14216252,117.5669516
19464,-26.14216252,117.8169516
19465,-26.14216252,118.0669516
19466,-26.14216252,118.3169516
19467,-26.14216252,118.5669516
19468,-26.14216252,118.8169516
19469,-26.14216252,119.0669516
19470,-26.14216252,119.3169516
19471,-26.14216252,119.5669516
19472,-26.14216252,119.8169516
19473,-26.14216252,120.0669516
19474,-26.14216252,120.3169516
19475,-26.14216252,120.5669516
19476,-26.14216252,120.8169516
19477,-26.14216252,121.0669516
19478,-26.14216252,121.3169516
19479,-26.14216252,121.5669516
19480,-26.14216252,121.8169516
19481,-26.14216252,122.0669516
19482,-26.14216252,122.3169516
19483,-26.14216252,122.5669516
19484,-26.14216252,122.8169516
19485,-26.14216252,123.0669516
19486,-26.14216252,123.3169516
19487,-26.14216252,123.5669516
19488,-26.14216252,123.8169516
19489,-26.14216252,124.0669516
19490,-26.14216252,124.3169516
19491,-26.14216252,124.5669516
19492,-26.14216252,124.8169516
19493,-26.14216252,125.0669516
19494,-26.14216252,125.3169516
19495,-26.14216252,125.5669516
19496,-26.14216252,125.8169516
19497,-26.14216252,126.0669516
19498,-26.14216252,126.3169516
19499,-26.14216252,126.5669516
19500,-26.14216252,126.8169516
19501,-26.14216252,127.0669516
19502,-26.14216252,127.3169516
19503,-26.14216252,127.5669516
19504,-26.14216252,127.8169516
19505,-26.14216252,128.0669516
19506,-26.14216252,128.3169516
19507,-26.14216252,128.5669516
19508,-26.14216252,128.8169516
19509,-26.14216252,129.0669516
19510,-26.14216252,129.3169516
19511,-26.14216252,129.5669516
19512,-26.14216252,129.8169516
19513,-26.14216252,130.0669516
19514,-26.14216252,130.3169516
19515,-26.14216252,130.5669516
19516,-26.14216252,130.8169516
19517,-26.14216252,131.0669516
19518,-26.14216252,131.3169516
19519,-26.14216252,131.5669516
19520,-26.14216252,131.8169516
19521,-26.14216252,132.0669516
19522,-26.14216252,132.3169516
19523,-26.14216252,132.5669516
19524,-26.14216252,132.8169516
19525,-26.14216252,133.0669516
19526,-26.14216252,133.3169516
19527,-26.14216252,133.5669516
19528,-26.14216252,133.8169516
19529,-26.14216252,134.0669516
19530,-26.14216252,134.3169516
19531,-26.14216252,134.5669516
19532,-26.14216252,134.8169516
19533,-26.14216252,135.0669516
19534,-26.14216252,135.3169516
19535,-26.14216252,135.5669516
19536,-26.14216252,135.8169516
19537,-26.14216252,136.0669516
19538,-26.14216252,136.3169516
19539,-26.14216252,136.5669516
19540,-26.14216252,136.8169516
19541,-26.14216252,137.0669516
19542,-26.14216252,137.3169516
19543,-26.14216252,137.5669516
19544,-26.14216252,137.8169516
19545,-26.14216252,138.0669516
19546,-26.14216252,138.3169516
19547,-26.14216252,138.5669516
19548,-26.14216252,138.8169516
19549,-26.14216252,139.0669516
19550,-26.14216252,139.3169516
19551,-26.14216252,139.5669516
19552,-26.14216252,139.8169516
19553,-26.14216252,140.0669516
19554,-26.14216252,140.3169516
19555,-26.14216252,140.5669516
19556,-26.14216252,140.8169516
19557,-26.14216252,141.0669516
19558,-26.14216252,141.3169516
19559,-26.14216252,141.5669516
19560,-26.14216252,141.8169516
19561,-26.14216252,142.0669516
19562,-26.14216252,142.3169516
19563,-26.14216252,142.5669516
19564,-26.14216252,142.8169516
19565,-26.14216252,143.0669516
19566,-26.14216252,143.3169516
19567,-26.14216252,143.5669516
19568,-26.14216252,143.8169516
19569,-26.14216252,144.0669516
19570,-26.14216252,144.3169516
19571,-26.14216252,144.5669516
19572,-26.14216252,144.8169516
19573,-26.14216252,145.0669516
19574,-26.14216252,145.3169516
19575,-26.14216252,145.5669516
19576,-26.14216252,145.8169516
19577,-26.14216252,146.0669516
19578,-26.14216252,146.3169516
19579,-26.14216252,146.5669516
19580,-26.14216252,146.8169516
19581,-26.14216252,147.0669516
19582,-26.14216252,147.3169516
19583,-26.14216252,147.5669516
19584,-26.14216252,147.8169516
19585,-26.14216252,148.0669516
19586,-26.14216252,148.3169516
19587,-26.14216252,148.5669516
19588,-26.14216252,148.8169516
19589,-26.14216252,149.0669516
19590,-26.14216252,149.3169516
19591,-26.14216252,149.5669516
19592,-26.14216252,149.8169516
19593,-26.14216252,150.0669516
19594,-26.14216252,150.3169516
19595,-26.14216252,150.5669516
19596,-26.14216252,150.8169516
19597,-26.14216252,151.0669516
19598,-26.14216252,151.3169516
19599,-26.14216252,151.5669516
19600,-26.14216252,151.8169516
19601,-26.14216252,152.0669516
19602,-26.14216252,152.3169516
19603,-26.14216252,152.5669516
19604,-26.14216252,152.8169516
19605,-26.14216252,153.0669516
19735,-26.39216252,114.3169516
19736,-26.39216252,114.5669516
19737,-26.39216252,114.8169516
19738,-26.39216252,115.0669516
19739,-26.39216252,115.3169516
19740,-26.39216252,115.5669516
19741,-26.39216252,115.8169516
19742,-26.39216252,116.0669516
19743,-26.39216252,116.3169516
19744,-26.39216252,116.5669516
19745,-26.39216252,116.8169516
19746,-26.39216252,117.0669516
19747,-26.39216252,117.3169516
19748,-26.39216252,117.5669516
19749,-26.39216252,117.8169516
19750,-26.39216252,118.0669516
19751,-26.39216252,118.3169516
19752,-26.39216252,118.5669516
19753,-26.39216252,118.8169516
19754,-26.39216252,119.0669516
19755,-26.39216252,119.3169516
19756,-26.39216252,119.5669516
19757,-26.39216252,119.8169516
19758,-26.39216252,120.0669516
19759,-26.39216252,120.3169516
19760,-26.39216252,120.5669516
19761,-26.39216252,120.8169516
19762,-26.39216252,121.0669516
19763,-26.39216252,121.3169516
19764,-26.39216252,121.5669516
19765,-26.39216252,121.8169516
19766,-26.39216252,122.0669516
19767,-26.39216252,122.3169516
19768,-26.39216252,122.5669516
19769,-26.39216252,122.8169516
19770,-26.39216252,123.0669516
19771,-26.39216252,123.3169516
19772,-26.39216252,123.5669516
19773,-26.39216252,123.8169516
19774,-26.39216252,124.0669516
19775,-26.39216252,124.3169516
19776,-26.39216252,124.5669516
19777,-26.39216252,124.8169516
19778,-26.39216252,125.0669516
19779,-26.39216252,125.3169516
19780,-26.39216252,125.5669516
19781,-26.39216252,125.8169516
19782,-26.39216252,126.0669516
19783,-26.39216252,126.3169516
19784,-26.39216252,126.5669516
19785,-26.39216252,126.8169516
19786,-26.39216252,127.0669516
19787,-26.39216252,127.3169516
19788,-26.39216252,127.5669516
19789,-26.39216252,127.8169516
19790,-26.39216252,128.0669516
19791,-26.39216252,128.3169516
19792,-26.39216252,128.5669516
19793,-26.39216252,128.8169516
19794,-26.39216252,129.0669516
19795,-26.39216252,129.3169516
19796,-26.39216252,129.5669516
19797,-26.39216252,129.8169516
19798,-26.39216252,130.0669516
19799,-26.39216252,130.3169516
19800,-26.39216252,130.5669516
19801,-26.39216252,130.8169516
19802,-26.39216252,131.0669516
19803,-26.39216252,131.3169516
19804,-26.39216252,131.5669516
19805,-26.39216252,131.8169516
19806,-26.39216252,132.0669516
19807,-26.39216252,132.3169516
19808,-26.39216252,132.5669516
19809,-26.39216252,132.8169516
19810,-26.39216252,133.0669516
19811,-26.39216252,133.3169516
19812,-26.39216252,133.5669516
19813,-26.39216252,133.8169516
19814,-26.39216252,134.0669516
19815,-26.39216252,134.3169516
19816,-26.39216252,134.5669516
19817,-26.39216252,134.8169516
19818,-26.39216252,135.0669516
19819,-26.39216252,135.3169516
19820,-26.39216252,135.5669516
19821,-26.39216252,135.8169516
19822,-26.39216252,136.0669516
19823,-26.39216252,136.3169516
19824,-26.39216252,136.5669516
19825,-26.39216252,136.8169516
19826,-26.39216252,137.0669516
19827,-26.39216252,137.3169516
19828,-26.39216252,137.5669516
19829,-26.39216252,137.8169516
19830,-26.39216252,138.0669516
19831,-26.39216252,138.3169516
19832,-26.39216252,138.5669516
19833,-26.39216252,138.8169516
19834,-26.39216252,139.0669516
19835,-26.39216252,139.3169516
19836,-26.39216252,139.5669516
19837,-26.39216252,139.8169516
19838,-26.39216252,140.0669516
19839,-26.39216252,140.3169516
19840,-26.39216252,140.5669516
19841,-26.39216252,140.8169516
19842,-26.39216252,141.0669516
19843,-26.39216252,141.3169516
19844,-26.39216252,141.5669516
19845,-26.39216252,141.8169516
19846,-26.39216252,142.0669516
19847,-26.39216252,142.3169516
19848,-26.39216252,142.5669516
19849,-26.39216252,142.8169516
19850,-26.39216252,143.0669516
19851,-26.39216252,143.3169516
19852,-26.39216252,143.5669516
19853,-26.39216252,143.8169516
19854,-26.39216252,144.0669516
19855,-26.39216252,144.3169516
19856,-26.39216252,144.5669516
19857,-26.39216252,144.8169516
19858,-26.39216252,145.0669516
19859,-26.39216252,145.3169516
19860,-26.39216252,145.5669516
19861,-26.39216252,145.8169516
19862,-26.39216252,146.0669516
19863,-26.39216252,146.3169516
19864,-26.39216252,146.5669516
19865,-26.39216252,146.8169516
19866,-26.39216252,147.0669516
19867,-26.39216252,147.3169516
19868,-26.39216252,147.5669516
19869,-26.39216252,147.8169516
19870,-26.39216252,148.0669516
19871,-26.39216252,148.3169516
19872,-26.39216252,148.5669516
19873,-26.39216252,148.8169516
19874,-26.39216252,149.0669516
19875,-26.39216252,149.3169516
19876,-26.39216252,149.5669516
19877,-26.39216252,149.8169516
19878,-26.39216252,150.0669516
19879,-26.39216252,150.3169516
19880,-26.39216252,150.5669516
19881,-26.39216252,150.8169516
19882,-26.39216252,151.0669516
19883,-26.39216252,151.3169516
19884,-26.39216252,151.5669516
19885,-26.39216252,151.8169516
19886,-26.39216252,152.0669516
19887,-26.39216252,152.3169516
19888,-26.39216252,152.5669516
19889,-26.39216252,152.8169516
19890,-26.39216252,153.0669516
20017,-26.64216252,113.5669516
20018,-26.64216252,113.8169516
20019,-26.64216252,114.0669516
20020,-26.64216252,114.3169516
20021,-26.64216252,114.5669516
20022,-26.64216252,114.8169516
20023,-26.64216252,115.0669516
20024,-26.64216252,115.3169516
20025,-26.64216252,115.5669516
20026,-26.64216252,115.8169516
20027,-26.64216252,116.0669516
20028,-26.64216252,116.3169516
20029,-26.64216252,116.5669516
20030,-26.64216252,116.8169516
20031,-26.64216252,117.0669516
20032,-26.64216252,117.3169516
20033,-26.64216252,117.5669516
20034,-26.64216252,117.8169516
20035,-26.64216252,118.0669516
20036,-26.64216252,118.3169516
20037,-26.64216252,118.5669516
20038,-26.64216252,118.8169516
20039,-26.64216252,119.0669516
20040,-26.64216252,119.3169516
20041,-26.64216252,119.5669516
20042,-26.64216252,119.8169516
20043,-26.64216252,120.0669516
20044,-26.64216252,120.3169516
20045,-26.64216252,120.5669516
20046,-26.64216252,120.8169516
20047,-26.64216252,121.0669516
20048,-26.64216252,121.3169516
20049,-26.64216252,121.5669516
20050,-26.64216252,121.8169516
20051,-26.64216252,122.0669516
20052,-26.64216252,122.3169516
20053,-26.64216252,122.5669516
20054,-26.64216252,122.8169516
20055,-26.64216252,123.0669516
20056,-26.64216252,123.3169516
20057,-26.64216252,123.5669516
20058,-26.64216252,123.8169516
20059,-26.64216252,124.0669516
20060,-26.64216252,124.3169516
20061,-26.64216252,124.5669516
20062,-26.64216252,124.8169516
20063,-26.64216252,125.0669516
20064,-26.64216252,125.3169516
20065,-26.64216252,125.5669516
20066,-26.64216252,125.8169516
20067,-26.64216252,126.0669516
20068,-26.64216252,126.3169516
20069,-26.64216252,126.5669516
20070,-26.64216252,126.8169516
20071,-26.64216252,127.0669516
20072,-26.64216252,127.3169516
20073,-26.64216252,127.5669516
20074,-26.64216252,127.8169516
20075,-26.64216252,128.0669516
20076,-26.64216252,128.3169516
20077,-26.64216252,128.5669516
20078,-26.64216252,128.8169516
20079,-26.64216252,129.0669516
20080,-26.64216252,129.3169516
20081,-26.64216252,129.5669516
20082,-26.64216252,129.8169516
20083,-26.64216252,130.0669516
20084,-26.64216252,130.3169516
20085,-26.64216252,130.5669516
20086,-26.64216252,130.8169516
20087,-26.64216252,131.0669516
20088,-26.64216252,131.3169516
20089,-26.64216252,131.5669516
20090,-26.64216252,131.8169516
20091,-26.64216252,132.0669516
20092,-26.64216252,132.3169516
20093,-26.64216252,132.5669516
20094,-26.64216252,132.8169516
20095,-26.64216252,133.0669516
20096,-26.64216252,133.3169516
20097,-26.64216252,133.5669516
20098,-26.64216252,133.8169516
20099,-26.64216252,134.0669516
20100,-26.64216252,134.3169516
20101,-26.64216252,134.5669516
20102,-26.64216252,134.8169516
20103,-26.64216252,135.0669516
20104,-26.64216252,135.3169516
20105,-26.64216252,135.5669516
20106,-26.64216252,135.8169516
20107,-26.64216252,136.0669516
20108,-26.64216252,136.3169516
20109,-26.64216252,136.5669516
20110,-26.64216252,136.8169516
20111,-26.64216252,137.0669516
20112,-26.64216252,137.3169516
20113,-26.64216252,137.5669516
20114,-26.64216252,137.8169516
20115,-26.64216252,138.0669516
20116,-26.64216252,138.3169516
20117,-26.64216252,138.5669516
20118,-26.64216252,138.8169516
20119,-26.64216252,139.0669516
20120,-26.64216252,139.3169516
20121,-26.64216252,139.5669516
20122,-26.64216252,139.8169516
20123,-26.64216252,140.0669516
20124,-26.64216252,140.3169516
20125,-26.64216252,140.5669516
20126,-26.64216252,140.8169516
20127,-26.64216252,141.0669516
20128,-26.64216252,141.3169516
20129,-26.64216252,141.5669516
20130,-26.64216252,141.8169516
20131,-26.64216252,142.0669516
20132,-26.64216252,142.3169516
20133,-26.64216252,142.5669516
20134,-26.64216252,142.8169516
20135,-26.64216252,143.0669516
20136,-26.64216252,143.3169516
20137,-26.64216252,143.5669516
20138,-26.64216252,143.8169516
20139,-26.64216252,144.0669516
20140,-26.64216252,144.3169516
20141,-26.64216252,144.5669516
20142,-26.64216252,144.8169516
20143,-26.64216252,145.0669516
20144,-26.64216252,145.3169516
20145,-26.64216252,145.5669516
20146,-26.64216252,145.8169516
20147,-26.64216252,146.0669516
20148,-26.64216252,146.3169516
20149,-26.64216252,146.5669516
20150,-26.64216252,146.8169516
20151,-26.64216252,147.0669516
20152,-26.64216252,147.3169516
20153,-26.64216252,147.5669516
20154,-26.64216252,147.8169516
20155,-26.64216252,148.0669516
20156,-26.64216252,148.3169516
20157,-26.64216252,148.5669516
20158,-26.64216252,148.8169516
20159,-26.64216252,149.0669516
20160,-26.64216252,149.3169516
20161,-26.64216252,149.5669516
20162,-26.64216252,149.8169516
20163,-26.64216252,150.0669516
20164,-26.64216252,150.3169516
20165,-26.64216252,150.5669516
20166,-26.64216252,150.8169516
20167,-26.64216252,151.0669516
20168,-26.64216252,151.3169516
20169,-26.64216252,151.5669516
20170,-26.64216252,151.8169516
20171,-26.64216252,152.0669516
20172,-26.64216252,152.3169516
20173,-26.64216252,152.5669516
20174,-26.64216252,152.8169516
20175,-26.64216252,153.0669516
20303,-26.89216252,113.8169516
20304,-26.89216252,114.0669516
20305,-26.89216252,114.3169516
20306,-26.89216252,114.5669516
20307,-26.89216252,114.8169516
20308,-26.89216252,115.0669516
20309,-26.89216252,115.3169516
20310,-26.89216252,115.5669516
20311,-26.89216252,115.8169516
20312,-26.89216252,116.0669516
20313,-26.89216252,116.3169516
20314,-26.89216252,116.5669516
20315,-26.89216252,116.8169516
20316,-26.89216252,117.0669516
20317,-26.89216252,117.3169516
20318,-26.89216252,117.5669516
20319,-26.89216252,117.8169516
20320,-26.89216252,118.0669516
20321,-26.89216252,118.3169516
20322,-26.89216252,118.5669516
20323,-26.89216252,118.8169516
20324,-26.89216252,119.0669516
20325,-26.89216252,119.3169516
20326,-26.89216252,119.5669516
20327,-26.89216252,119.8169516
20328,-26.89216252,120.0669516
20329,-26.89216252,120.3169516
20330,-26.89216252,120.5669516
20331,-26.89216252,120.8169516
20332,-26.89216252,121.0669516
20333,-26.89216252,121.3169516
20334,-26.89216252,121.5669516
20335,-26.89216252,121.8169516
20336,-26.89216252,122.0669516
